t	 v	 nai	 nass	 ki	 kss	 cai	 cass	 cansr	 cajsr	 Jrel	 CaMKt	 Jup	 Jtr	 Jdiff	 JdiffNa	 JdiffK	 Jleak	 INa	 INaL	 Ito	 ICaL	 ICaNa	 ICaK	 IKr	 IKs	 IK1	 INaCa_i	 INaCa_ss	 INaCa	 INaK	 IKb	 INab	 IpCa	 ICab	 Ist	 dt	 APD	
255.99670224636793	 -61.96535965941915	 7.218725343091801	 7.219124807639455	 144.4258597272957	 144.42594988001375	 0.00021316534759836938	 0.0002441876550540462	 1.6244713794991776	 0.8566810540157427	 0.000004944158103408468	 0.01676984664498001	 0.0006471745523696403	 0.007678002277928464	 0.00015513158494137531	 0.000199737714851711	 0.00004507336902292991	 0.0004264237639956724	 -0.002090304589393452	 -0.0043615976568255185	 0.002197447843913586	 -0.00005472279459776144	 -0.0000031967074741928127	 5.7741672979215e-8	 0.5054135230469823	 0.010474179307480902	 0.47536202313251735	 -0.10774035578725605	 -0.032527833746960756	 -0.1402681895342168	 0.11049204776374158	 0.0011813364473440314	 -0.012964704238868914	 0.00014945167945893447	 -0.013871010239054005	 0	 0.005	 272.0986488870112	
256.0467022464145	 -62.011956424013285	 7.218725671156168	 7.219125026922029	 144.42585741290816	 144.4259476255164	 0.00021313439564454165	 0.00024411664281698267	 1.6244703540768847	 0.8567790512554152	 0.0000049093143148189595	 0.01676968339197092	 0.0006470327666111897	 0.007677012050522085	 0.0001549312516754539	 0.0001996833204693793	 0.000045103305907900903	 0.00042642349489539923	 -0.0020908349963508986	 -0.004318867808046199	 0.0021882536353948056	 -0.000054134476180856594	 -0.000003161874727883	 5.695137191253603e-8	 0.5045825056334324	 0.010433687374461145	 0.47674131590560464	 -0.10773017703083215	 -0.032519396432672105	 -0.14024957346350425	 0.11046169880790871	 0.0011762585417167763	 -0.012972103792375684	 0.00014943646448837037	 -0.013880969521229082	 0	 0.005	 272.0986488870112	
256.09670224646106	 -62.05857855886942	 7.218725999221909	 7.219125246273403	 144.425855096857	 144.42594536952004	 0.00021310344969721772	 0.00024404570023238772	 1.6244693258715621	 0.8568770449216746	 0.000004874674442564781	 0.016769520010452447	 0.0006468910150374186	 0.007676021831012887	 0.0001547312366880056	 0.00019962896000480512	 0.0000451333250737207	 0.00042642322506453677	 -0.002091740971204994	 -0.004277072336103097	 0.0021790914598969106	 -0.00005355624256441398	 -0.000003127641583306043	 5.617558429675186e-8	 0.5037503570412286	 0.01039322665728648	 0.4781233397005793	 -0.10771998817661749	 -0.03251096423829874	 -0.14023095241491623	 0.11043134065934672	 0.0011711957736776355	 -0.012979508833734748	 0.00014942125114975911	 -0.013890935193459666	 0	 0.005	 272.0986488870112	
256.14670224650763	 -62.10522608387327	 7.218726327292919	 7.2191254656935975	 144.42585277913722	 144.42594311202052	 0.0002130725097595859	 0.0002439748272061917	 1.6244682948848838	 0.8569750350095381	 0.00000484023890584982	 0.01676935650056107	 0.0006467492976442224	 0.007675031619467433	 0.00015453153949270354	 0.0001995746315004432	 0.00004516342690408237	 0.0004264229545035246	 -0.0020929821425081495	 -0.004236141355850423	 0.0021699607080559253	 -0.000052987655908043576	 -0.0000030939821970832426	 5.5413749243075604e-8	 0.5029170774798375	 0.010352797239517186	 0.4795080845512767	 -0.1077097892383257	 -0.032502537159247793	 -0.1402123263975735	 0.11040097331412471	 0.0011661481137125212	 -0.01298691936733212	 0.00014940603944526561	 -0.01390090725917386	 0	 0.005	 272.0986488870112	
256.1967022465542	 -62.15189902361569	 7.218726655372774	 7.219125685182728	 144.4258504597438	 144.42594085301366	 0.0002130415758348252	 0.0002439040236443902	 1.6244672611185242	 0.8570730215140184	 0.000004806008007153261	 0.016769192862433082	 0.0006466076144274698	 0.007674041415952333	 0.0001543321596035935	 0.0001995203332070261	 0.00004519361183952242	 0.000426422683212802	 -0.0020945222420301595	 -0.004196011971645601	 0.0021608607946048755	 -0.00005242830722780566	 -0.0000030608724261142837	 5.466534168901866e-8	 0.5020826670917912	 0.010312399201601998	 0.4808955404207629	 -0.10769958023091762	 -0.032494115191347185	 -0.1401936954222648	 0.11037059676520192	 0.001161115531819092	 -0.01299433539831085	 0.00014939082937705082	 -0.013910885722817375	 0	 0.005	 272.0986488870112	
256.24670224660076	 -62.19859740686185	 7.218726983464757	 7.219125904740988	 144.42584813867165	 144.42593859249538	 0.0002130106479261051	 0.0002438332894530443	 1.624466224574157	 0.8571710044301251	 0.0000047719819408772715	 0.016769029096204594	 0.0006464659653830025	 0.007673051220534228	 0.00015413309653509576	 0.00019946606355958352	 0.000045223880405842465	 0.0004264224111928085	 -0.0020963286803659742	 -0.0041566275669399615	 0.002151791157549928	 -0.00005187781436867083	 -0.000003028289707951324	 5.392986982343766e-8	 0.5012471259607302	 0.010272032621252383	 0.4822856971841106	 -0.10768936117045183	 -0.03248569833079415	 -0.14017505950124598	 0.11034021100278182	 0.0011560979975733811	 -0.013001756932486424	 0.00014937562094727148	 -0.013920870589739266	 0	 0.005	 272.0986488870112	
256.2967022466473	 -62.24532126607354	 7.218727311571891	 7.219126124368639	 144.4258458159159	 144.42593633046144	 0.0002129797260365858	 0.0002437626245382807	 1.6244651852534555	 0.8572689837528655	 0.000004738160801387294	 0.01676886520201152	 0.0006463243505066352	 0.007672061033279778	 0.0001539343498020052	 0.00019941182116367528	 0.000045254232887259604	 0.0004264221384439834	 -0.0020983721687354325	 -0.004117937165729202	 0.0021427512573723352	 -0.00005133582012020344	 -0.0000029962129496396772	 5.320687269952676e-8	 0.5004104541186595	 0.010231697573778888	 0.4836785446126149	 -0.10767913207395106	 -0.03247728657410924	 -0.1401564186480603	 0.11030981601463147	 0.0011510954801893923	 -0.01300918397627074	 0.00014936041415808044	 -0.013930861866089163	 0	 0.005	 272.0986488870112	
256.3467022466939	 -62.292070636979126	 7.218727639696968	 7.219126344066008	 144.42584349147142	 144.4259340669076	 0.0002129488101694181	 0.00024369202880629217	 1.6244641431580917	 0.8573669594772466	 0.000004704544590487343	 0.016768701179989593	 0.0006461827697941556	 0.007671070854255633	 0.00015373591891949424	 0.000199357604772743	 0.00004528466975273204	 0.00042642186496676554	 -0.0021006263814889237	 -0.004079894858630468	 0.0021337405762554134	 -0.00005080199046535354	 -0.000002964622424425966	 5.24959180220358e-8	 0.4995726515524931	 0.010191394132393503	 0.4850740723592843	 -0.1076688929592801	 -0.032468879918094336	 -0.14013777287737444	 0.11027941178636817	 0.001146107948572389	 -0.01301661653660355	 0.00014934520901162645	 -0.013940859558724682	 0	 0.005	 272.0986488870112	
256.39670224674046	 -62.33884555818595	 7.218727967842561	 7.2191265638334725	 144.42584116533348	 144.42593180182965	 0.00021291790032774331	 0.0002436215021633378	 1.624463098289738	 0.8574649315982753	 0.000004671133224369811	 0.01676853703027437	 0.0006460412232413256	 0.007670080683528447	 0.0001535378034031133	 0.00019930341327523138	 0.000045315191258055165	 0.0004264215907615939	 -0.0021030676545634756	 -0.0040424592870782275	 0.0021247586173359202	 -0.00005027601295295894	 -0.0000029334996757771037	 5.1796600095997025e-8	 0.4987337182099694	 0.010151122368481915	 0.48647226994548026	 -0.10765864384503756	 -0.032460478359795826	 -0.14011912220483338	 0.11024899830171777	 0.0011411353713666097	 -0.01302405462089068	 0.00014933000551005412	 -0.013950863675128	 0	 0.005	 272.0986488870112	
256.446702246787	 -62.38564607083127	 7.218728296011061	 7.219126783671463	 144.4258388374971	 144.4259295352234	 0.0002128869965146934	 0.00024355104451574338	 1.6244620506500655	 0.8575629001109606	 0.000004637926540076499	 0.01676837275300121	 0.0006458997108438798	 0.007669090521164847	 0.00015334000276879376	 0.00019924924568082147	 0.0000453457978011329	 0.00042642131582890726	 -0.0021056747157544866	 -0.004005593179783846	 0.002115804903979068	 -0.00004975759518522209	 -0.0000029028274281928613	 5.1108537925166316e-8	 0.4978936540049906	 0.010110882351848208	 0.4878731267485908	 -0.10764838475045904	 -0.03245208189647094	 -0.14010046664693	 0.11021857554274777	 0.001136177716997923	 -0.013031498236948406	 0.00014931480365550407	 -0.01396087422333069	 0	 0.005	 272.0986488870112	
256.4967022468336	 -62.432472218267264	 7.2187286242046795	 7.2191270035804544	 144.42583650795748	 144.4259272670845	 0.00021285609873339102	 0.0002434806557699016	 1.6244610002407462	 0.8576608650103132	 0.000004604924301505066	 0.016768208348305294	 0.0006457582325975258	 0.007668100367231447	 0.0001531425165328474	 0.00019919510110932847	 0.00004537648960933893	 0.0004264210401691445	 -0.0021084284431982787	 -0.003969262936191209	 0.0021068789790765602	 -0.00004924646341204289	 -0.0000028725895043313163	 5.043137344924793e-8	 0.49705245882245524	 0.010070674150935373	 0.48927663199062277	 -0.10763811569532881	 -0.032443690525557345	 -0.14008180622088617	 0.11018814349007688	 0.0011312349537120093	 -0.013038947392953177	 0.00014929960345011283	 -0.013970891211845913	 0	 0.005	 272.0986488870112	
256.54670224688016	 -62.47932404577689	 7.218728952425481	 7.219127223560958	 144.4258341767098	 144.42592499740874	 0.00021282520698694932	 0.00024341033583227253	 1.6244599470634504	 0.8577588262913475	 0.000004572126204992606	 0.016768043816321607	 0.0006456167884979461	 0.0076671102217948095	 0.00015294534421197067	 0.00019914097877604675	 0.00004540726700952291	 0.000426420763782744	 -0.002111311648913678	 -0.003933438252189404	 0.0020979804043669324	 -0.00004874236122466292	 -0.0000028427707480005775	 4.9764769909767825e-8	 0.4962101325226285	 0.010030497833023925	 0.49068277472761706	 -0.10762783669990151	 -0.03243530424464663	 -0.14006314094454814	 0.11015770212306483	 0.0011263070496085217	 -0.013046402097396285	 0.0001492844048960129	 -0.013980914649607172	 0	 0.005	 272.0986488870112	
256.5967022469267	 -62.5262016003174	 7.21872928067539	 7.219127443613521	 144.42583184374928	 144.42592272619188	 0.000212794321278472	 0.000243340084609384	 1.624458891119849	 0.8578567839490823	 0.000004539531884506013	 0.016767879157184962	 0.0006454753785407952	 0.007666120084921462	 0.00015274848532324513	 0.00019908687798464442	 0.00004543813024326937	 0.0004264204866701444	 -0.0021143088846400422	 -0.003898091783819346	 0.002089108759777604	 -0.0000482450483416083	 -0.000002813356952601689	 4.91084103351986e-8	 0.49536667494510356	 0.009990353464410841	 0.49209154383981124	 -0.10761754778482936	 -0.03242692305145942	 -0.1400444708362888	 0.11012725141998102	 0.001121393972671647	 -0.013053862359042933	 0.00014926920799533251	 -0.01399094454591311	 0	 0.005	 272.0986488870112	
256.6467022469733	 -62.57310493028859	 7.218729608956206	 7.219127663738724	 144.42582950907115	 144.42592045342954	 0.00021276344161105345	 0.00024326990200783174	 1.6244578324116103	 0.8579547379785408	 0.000004507140916466549	 0.016767714371029984	 0.0006453340027217031	 0.007665129956677861	 0.00015255193938413887	 0.0001990327981165052	 0.00004546907952374113	 0.00042642020883178373	 -0.002117406267543987	 -0.003863198845139293	 0.0020802636427879614	 -0.000047754299480413725	 -0.0000027843347946370276	 4.846199613662556e-8	 0.49452208591238966	 0.009950241110570887	 0.49350292802246304	 -0.10760724897110121	 -0.0324185469438242	 -0.14002579591492542	 0.11009679135816175	 0.0011164956907974508	 -0.013061328186895223	 0.00014925401275019617	 -0.01400098091037753	 0	 0.005	 272.0986488870112	
256.69670224701985	 -62.620034085323304	 7.218729937269612	 7.219127883937169	 144.42582717267075	 144.42591817911742	 0.00021273256798777867	 0.00024319978793428017	 1.624456770940404	 0.8580526883747523	 0.00000447495282423424	 0.016767549457991096	 0.0006451926610362719	 0.007664139837130418	 0.00015235570591251005	 0.00019897873862584348	 0.000045500115021468446	 0.0004264199302681003	 -0.0021205913236564664	 -0.0038287371367996055	 0.0020714446678128722	 -0.00004726990330907018	 -0.0000027556917719257503	 4.7825245805878033e-8	 0.49367636523316926	 0.009910160836302247	 0.4949169157772638	 -0.1075969402799829	 -0.03241017591965696	 -0.14000711619963985	 0.11006632191414642	 0.0011116121718183411	 -0.013068799590158667	 0.00014923881916272392	 -0.014011023752884288	 0	 0.005	 272.0986488870112	
256.7467022470664	 -62.666989116097874	 7.218730265617193	 7.219128104209485	 144.42582483454345	 144.42591590325122	 0.00021270170041172326	 0.00024312974229546223	 1.6244557067078988	 0.8581506351327522	 0.000004442967082275876	 0.016767384418202566	 0.0006450513534800792	 0.007663149726345472	 0.00015215978442660602	 0.000198924699028602	 0.000045531236935403285	 0.0004264196509795321	 -0.00212385284715238	 -0.003794686502223788	 0.0020626514656060246	 -0.00004679166147156624	 -0.0000027274161461932237	 4.7197893708639793e-8	 0.4928295127052559	 0.00987011270585785	 0.49633349540428834	 -0.10758662173296586	 -0.03240180997694365	 -0.13998843170990952	 0.110035843063805	 0.00110674338352494	 -0.013076276578211906	 0.000149223627235032	 -0.014021073083546387	 0	 0.005	 272.0986488870112	
256.796702247113	 -62.71397007416058	 7.218730594000443	 7.21912832455632	 144.42582249468455	 144.4259136258266	 0.00021267083888595344	 0.00024305976499818018	 1.6244546397157626	 0.8582485782475828	 0.0000044111831200387754	 0.01676721925179845	 0.0006449100800486761	 0.007662159624389287	 0.000151964174445068	 0.00019887067889579057	 0.000045562445407654195	 0.00042641937096651693	 -0.002127180773802618	 -0.003761028708604871	 0.0020538836826825136	 -0.00004631938768229033	 -0.000002699496889724891	 4.6579688965596844e-8	 0.4919815281182855	 0.00983009678306413	 0.4977526549944186	 -0.10757629335172015	 -0.032393449113724625	 -0.13996974246544477	 0.11000535478245146	 0.0011018892936856684	 -0.013083759160579263	 0.00014920843696923254	 -0.01403112891266904	 0	 0.005	 272.0986488870112	
256.84670224715955	 -62.760977011776106	 7.218730922420776	 7.219128544978345	 144.4258201530895	 144.42591134683926	 0.00021263998341352607	 0.0002429898559493058	 1.624453569965663	 0.8583465177142936	 0.000004379600325550858	 0.016767053958912637	 0.0006447688407375878	 0.007661169531328049	 0.0001517688754869306	 0.00019881667785170975	 0.00004559374059454058	 0.0004264190902294926	 -0.002130566067118184	 -0.0037277472502069554	 0.002045140980760073	 -0.00004585290688443025	 -0.000002671923635796947	 4.597039441518941e-8	 0.491132411256165	 0.00979011313142825	 0.49917438242219364	 -0.10756595515805361	 -0.03238509332807982	 -0.13995104848613343	 0.10997485704494694	 0.0010970498700642401	 -0.01309124734690584	 0.0001491932483674335	 -0.014041191250716058	 0	 0.005	 272.0986488870112	
256.8967022472061	 -62.808009981784515	 7.218731250879526	 7.219128765476239	 144.42581780975377	 144.42590906628484	 0.00021260913399748866	 0.0002429200150557808	 1.624452497459267	 0.8584444535279423	 0.000004348218048766226	 0.016766888539678823	 0.0006446276355423139	 0.007660179447227864	 0.00015157388707162544	 0.00019876269556506898	 0.000045625122567116705	 0.00042641880876889676	 -0.0021340006158716332	 -0.00369482717171434	 0.0020364230362184075	 -0.00004539205446784992	 -0.000002644686632616489	 4.536978565200265e-8	 0.49028216189930373	 0.009750161814235091	 0.5005986653390392	 -0.10755560717387193	 -0.032376742618116024	 -0.13993234979198796	 0.10994434982579285	 0.0010922250804352986	 -0.013098741146934944	 0.00014917806143173882	 -0.014051260108279483	 0	 0.005	 272.0986488870112	
256.9467022472527	 -62.85506903747318	 7.218731579377961	 7.219128986050699	 144.4258154646728	 144.42590678415894	 0.00021257829064087941	 0.00024285024222461736	 1.6244514221982411	 0.8585423856835951	 0.000004317035604674043	 0.016766722994230525	 0.0006444864644583289	 0.007659189372154745	 0.00015137920871898227	 0.000198708731745878	 0.00004565659139643685	 0.00042641852658516677	 -0.0021374771418264065	 -0.0036622549095979592	 0.0020277295395760924	 -0.000044936675542241515	 -0.0000026177767005227636	 4.477765013526685e-8	 0.48943077982665284	 0.009710242894635169	 0.5020254911668375	 -0.10754524942114588	 -0.03236839698195526	 -0.13991364640310114	 0.10991383309921498	 0.0010874148925984195	 -0.013106240570487563	 0.00014916287616424848	 -0.014061335496051923	 0	 0.005	 272.0986488870112	
256.99670224729925	 -62.902154232460305	 7.21873190791729	 7.219129206702437	 144.4258131178422	 144.42590450045728	 0.00021254745334672712	 0.00024278053736289827	 1.6244503441842517	 0.8586403141763267	 0.000004286052276187282	 0.016766557322701075	 0.0006443453274810821	 0.0076581993061746135	 0.00015118483994923092	 0.00019865478614145004	 0.000045688147167766146	 0.0004264182436787402	 -0.002140989116631978	 -0.0036300181496733566	 0.002019060194984488	 -0.00004448662426164844	 -0.0000025911851922186365	 4.4193786362340845e-8	 0.48857826481756966	 0.009670356435724102	 0.503454847091799	 -0.10753488192188003	 -0.03236005641772413	 -0.13989493833960415	 0.10988330683924216	 0.001082619274390594	 -0.013113745627443695	 0.00014914769256705828	 -0.01407141742480141	 0	 0.005	 272.0986488870112	
257.0467022473458	 -62.94926562058901	 7.21873223649867	 7.21912942743217	 144.4258107692575	 144.42590221517554	 0.0002125166221180513	 0.00024271090037777736	 1.6244492634189637	 0.858738239001221	 0.000004255267316826765	 0.016766391525223623	 0.0006442042246059968	 0.007657209249353295	 0.00015099078028300305	 0.00019860085852929643	 0.00004571978995215886	 0.0004264179600500541	 -0.0021445306869550353	 -0.003598105699208444	 0.002010414719738161	 -0.00004404176319672931	 -0.0000025649039558177695	 4.3618003102426875e-8	 0.4877246166535227	 0.00963050250061483	 0.5048867200586042	 -0.10752450469808328	 -0.03235172092354426	 -0.13987622562162755	 0.1098527710197741	 0.001077838193697397	 -0.013121256327725315	 0.00014913251064225998	 -0.014081505905348524	 0	 0.005	 272.0986488870112	
